filename,tempo,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00066.wav,112.34714673913044,0.3207046687602997,0.365947425365448,1701.104157868841,1709.061689925424,3242.2387279593167,0.09886750495839783,-102.48313903808594,135.72238159179688,-46.89342498779297,32.74563980102539,-11.15592098236084,23.464548110961914,-9.76656723022461,16.899490356445312,-11.682231903076172,13.207578659057617,-7.181134223937988,4.735461711883545,-8.19978141784668,2.609435796737671,-2.986783266067505,6.80416202545166,-2.0779428482055664,3.291828155517578,0.2855941653251648,-4.219649314880371,country
country.00067.wav,64.599609375,0.3211871087551117,0.22469240427017212,857.7891095588427,1237.7829102110302,1444.441265661281,0.03538187221845975,-328.79339599609375,167.06005859375,13.047325134277344,28.79798126220703,11.274051666259766,14.423052787780762,11.7078857421875,7.791639804840088,-11.727758407592773,2.38435435295105,-8.344596862792969,-3.8519434928894043,-6.7248640060424805,-5.768260955810547,-8.259209632873535,-4.546731472015381,-1.0566184520721436,-4.6063971519470215,-2.8643360137939453,-2.2358028888702393,country
country.00068.wav,172.265625,0.349444717168808,0.2808641493320465,1130.88621050095,1458.3590999664675,2216.5282636235006,0.050243082430340556,-229.44383239746094,157.31016540527344,-16.76291847229004,31.88479232788086,-0.10618340969085693,16.66703224182129,1.3613123893737793,12.224311828613281,-3.8698511123657227,6.833041191101074,-4.269818305969238,1.3369251489639282,-5.893279552459717,-4.025722026824951,-5.252506256103516,-4.5500383377075195,-6.810616493225098,-4.407479286193848,-4.182483196258545,-6.347769737243652,country
country.00069.wav,112.34714673913044,0.35227009654045105,0.286098450422287,1327.831388173283,1632.9745058466078,2756.025001360536,0.06108731012964396,-217.14198303222656,136.1592559814453,-10.350750923156738,51.38357925415039,2.6162822246551514,15.12440013885498,-0.6660664677619934,12.288025856018066,-6.228009223937988,7.7927327156066895,-5.415248394012451,3.6237192153930664,-2.8092706203460693,-0.3514822721481323,-0.5534180402755737,0.37017330527305603,-2.248748302459717,-2.4954137802124023,4.18859338760376,0.3424437940120697,country
country.00070.wav,112.34714673913044,0.36506807804107666,0.3735470175743103,1935.1376002014006,1970.130682559947,4048.7921841742454,0.09476964613970588,-99.29739379882812,117.56092834472656,-29.876977920532227,40.838294982910156,-15.256125450134277,27.97773551940918,-11.954998016357422,13.324097633361816,-11.370020866394043,10.536176681518555,-8.745018005371094,8.410168647766113,-6.846653938293457,0.4342089593410492,-5.308398246765137,1.6434611082077026,-7.356874465942383,0.5160179734230042,-1.4615941047668457,-5.921084880828857,country
country.00071.wav,143.5546875,0.29228684306144714,0.3325765132904053,1261.2827949158282,1396.0066646328473,2421.143693008659,0.060543095733359135,-185.83395385742188,155.3075408935547,-25.031818389892578,20.534643173217773,-3.8340508937835693,-0.6013786196708679,-4.564317226409912,-5.916661262512207,-16.535032272338867,-0.446461021900177,-16.29751968383789,-4.208500385284424,-16.814544677734375,-4.5352463722229,-8.35612678527832,-9.976030349731445,-7.761003494262695,-8.338224411010742,-6.839719772338867,-10.195297241210938,country
country.00072.wav,151.99908088235293,0.3450625538825989,0.3901416063308716,1711.1750906057384,1873.5079064164386,3556.561827290538,0.08227350099167957,-96.26155853271484,131.9269561767578,-26.330041885375977,35.99042510986328,-22.813411712646484,14.497501373291016,-11.841374397277832,11.805293083190918,-21.222455978393555,11.537067413330078,-12.927122116088867,7.182188510894775,-13.943220138549805,2.9529528617858887,-5.027211666107178,1.5335866212844849,-4.391206741333008,2.542386770248413,-5.369874000549316,-5.968141078948975,country
country.00073.wav,151.99908088235293,0.37491920590400696,0.30366939306259155,1549.3011387768354,1824.1367560483086,3290.546769180534,0.06975279061048761,-166.9887237548828,132.42889404296875,-17.276458740234375,46.92749786376953,-3.63486909866333,20.93077850341797,-8.819393157958984,8.531740188598633,-15.142599105834961,8.092310905456543,-16.94087791442871,6.639566898345947,-10.926529884338379,1.0901323556900024,-6.29049015045166,-3.638049364089966,-7.3724589347839355,-2.171457290649414,-3.850031852722168,-9.677370071411133,country
country.00074.wav,135.99917763157896,0.3550742566585541,0.27023550868034363,1533.8762639485205,1696.928537634768,3117.381149622678,0.07112353062113003,-207.25599670410156,130.9420928955078,-18.49467658996582,33.302711486816406,-3.9152700901031494,15.38752555847168,-6.387579441070557,2.9440724849700928,-16.789216995239258,7.0926971435546875,-8.581947326660156,4.8092942237854,-12.243607521057129,-1.0225435495376587,-4.543361663818359,-6.069125652313232,-5.536730766296387,-2.3628110885620117,-6.528751850128174,-5.895575046539307,country
country.00075.wav,95.703125,0.3718123137950897,0.41931796073913574,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,-60.82015609741211,105.4637222290039,-16.897953033447266,40.69187927246094,-15.037139892578125,36.03848648071289,-12.809228897094727,17.47768783569336,-16.75139617919922,11.74879264831543,-10.124677658081055,13.190664291381836,-12.202096939086914,2.3533999919891357,-12.198768615722656,6.439694404602051,-1.7832854986190796,6.332671642303467,-1.332245111465454,-2.7945735454559326,country
country.00076.wav,143.5546875,0.297332227230072,0.35048848390579224,1321.6790674106805,1409.5866761543361,2590.392669583253,0.0665252968991873,-183.93301391601562,159.8064422607422,-23.15883445739746,43.042240142822266,-9.447456359863281,8.81970500946045,-1.6358219385147095,4.336582183837891,-13.358881950378418,0.8269267678260803,-13.963809967041016,1.4347485303878784,-7.383808135986328,0.6049454212188721,-3.3830831050872803,-3.5833234786987305,-9.062474250793457,-3.159364700317383,-4.068543910980225,-7.052488803863525,country
country.00077.wav,184.5703125,0.3373554050922394,0.3582007586956024,1513.0951744613114,1558.0878567999675,2922.548994412732,0.08784300624032508,-118.2135238647461,152.95948791503906,-46.51535415649414,31.119461059570312,-17.279741287231445,6.265600681304932,-3.6612741947174072,13.037398338317871,-13.115893363952637,15.6950044631958,-13.067413330078125,5.6975417137146,-10.694847106933594,0.9984762668609619,-6.706963062286377,2.5905580520629883,-9.807665824890137,0.160859152674675,-3.450608730316162,-7.421595096588135,country
country.00078.wav,66.25600961538461,0.37645018100738525,0.1967889815568924,1143.7840230384083,1443.3608933614985,2221.644899350571,0.04985797515963622,-302.5628967285156,150.1725616455078,-3.6903586387634277,26.916645050048828,-0.26061415672302246,13.527873039245605,7.249255657196045,4.219829082489014,1.7723478078842163,6.5592360496521,-0.48882490396499634,7.889339923858643,1.3285531997680664,0.48018351197242737,0.08141853660345078,-3.2037761211395264,-1.8293691873550415,0.8764994144439697,0.5781823992729187,-3.153038501739502,country
country.00079.wav,80.74951171875,0.31023672223091125,0.33460620045661926,963.0883140219518,1234.7167723243797,1752.7477347075755,0.04576843072755418,-229.12631225585938,180.37396240234375,4.51619815826416,24.172075271606445,1.124372124671936,3.9773168563842773,-5.983783721923828,1.8609111309051514,-13.131092071533203,0.005466331262141466,-13.491058349609375,1.5788944959640503,-13.422649383544922,-5.7035722732543945,-7.593742370605469,-9.816353797912598,-3.7699995040893555,-4.804397106170654,-4.714165210723877,-2.955176830291748,country
country.00080.wav,99.38401442307692,0.38753393292427063,0.38684362173080444,2049.759446337362,2188.191879342102,4435.639844959365,0.08940724470297988,-100.93161010742188,111.61460876464844,-13.15225601196289,44.6081657409668,-5.963247299194336,29.343460083007812,-7.963473320007324,19.59178352355957,-22.453603744506836,17.27410316467285,-17.834260940551758,11.411735534667969,-12.455424308776855,1.6525946855545044,-8.52922248840332,2.7226452827453613,-7.304245948791504,4.875380039215088,-1.2123405933380127,-1.2970006465911865,country
country.00081.wav,89.10290948275862,0.3785666525363922,0.40361711382865906,2101.5819353295624,2152.2943787254517,4416.31496181429,0.10102962340363777,-74.12075805664062,107.62555694580078,-21.190753936767578,47.22898864746094,-5.969243049621582,17.80271339416504,-20.39868927001953,14.981949806213379,-15.95595932006836,15.737288475036621,-14.653756141662598,10.678757667541504,-10.127213478088379,4.444401741027832,-7.649356842041016,6.927958011627197,-9.008944511413574,4.1643266677856445,-3.748795509338379,-3.59665846824646,country
country.00082.wav,117.45383522727273,0.38593539595603943,0.40348976850509644,2253.204762221441,2261.3793893088996,4798.895981732537,0.10609270692240712,-68.5972671508789,101.35771179199219,-16.910863876342773,51.52985382080078,-10.229029655456543,20.054134368896484,-21.78635025024414,15.527957916259766,-18.796052932739258,16.362491607666016,-17.895118713378906,12.128411293029785,-13.207305908203125,3.88590931892395,-8.887084007263184,5.023272514343262,-9.828695297241211,6.537145614624023,-4.507776737213135,-1.8071120977401733,country
country.00083.wav,143.5546875,0.3184170722961426,0.3573018014431,1435.9535986844837,1729.5708080902302,2924.0573186254355,0.05955141616679566,-148.53529357910156,141.2807159423828,-15.88044261932373,44.66151809692383,0.9966133236885071,13.658187866210938,-13.24209976196289,12.65036678314209,-11.69884967803955,12.157719612121582,-10.477832794189453,9.907079696655273,-5.057319164276123,1.3390493392944336,-0.5610342025756836,2.855534553527832,-8.097715377807617,2.112955093383789,-2.4846441745758057,-4.432245254516602,country
country.00084.wav,86.1328125,0.3197905719280243,0.41933873295783997,1965.1836437131567,2036.5948672828217,4059.808784225039,0.09301795605166409,-80.21145629882812,108.19512176513672,-23.833471298217773,52.61116409301758,-6.428964138031006,15.069012641906738,-17.64986228942871,9.736660957336426,-16.18111228942871,8.921028137207031,-15.95985221862793,8.013532638549805,-10.703370094299316,4.57719612121582,-4.961362838745117,4.001087188720703,-9.813262939453125,2.6794774532318115,-8.189075469970703,-5.238351821899414,country
country.00085.wav,73.828125,0.3379349112510681,0.36351919174194336,1596.1835933523566,1853.2730535171315,3291.438430455447,0.06926526521381579,-146.01797485351562,124.64347076416016,-17.91716194152832,49.2283935546875,-0.17518430948257446,22.791275024414062,-7.174210548400879,16.741682052612305,-9.728215217590332,15.4400634765625,-7.6204118728637695,10.917322158813477,-3.446046829223633,5.420884609222412,-4.938008785247803,5.116790771484375,-8.052085876464844,2.6385624408721924,-1.8480432033538818,-3.414517641067505,country
country.00086.wav,117.45383522727273,0.3721064031124115,0.36061689257621765,1879.7854351815115,2085.58234146298,4031.808953536184,0.07831736467202012,-122.424560546875,111.47455596923828,-13.695886611938477,53.83731460571289,-2.673495054244995,19.682512283325195,-14.134442329406738,13.750850677490234,-14.013284683227539,14.628484725952148,-13.988534927368164,9.222935676574707,-10.557171821594238,3.002368927001953,-8.320477485656738,5.07261323928833,-9.643465042114258,4.323951244354248,-5.679802417755127,-1.6672359704971313,country
country.00087.wav,143.5546875,0.32834726572036743,0.31980040669441223,1589.6751393886639,1806.0628450104646,3159.772559954286,0.07391451903541021,-170.87100219726562,124.80757904052734,-19.249126434326172,39.196632385253906,-3.739182233810425,15.278637886047363,-12.95811939239502,8.522621154785156,-11.827606201171875,11.316241264343262,-13.769401550292969,3.09590482711792,-10.072478294372559,2.891289472579956,-5.475574493408203,2.5318334102630615,-9.19398021697998,1.0764418840408325,-3.5708272457122803,-6.7212653160095215,country
country.00088.wav,103.359375,0.35371649265289307,0.3850328326225281,1622.9380058371546,1963.460407526902,3527.4536699702494,0.06606309258900929,-121.92424774169922,123.23468780517578,-8.489554405212402,51.59783935546875,-0.08817490935325623,20.401290893554688,-11.878541946411133,16.270009994506836,-11.512601852416992,11.842510223388672,-8.07832145690918,9.129487037658691,-8.640469551086426,5.553823471069336,-5.7185211181640625,3.9487342834472656,-5.467745304107666,4.974435329437256,-3.0370941162109375,-3.307522773742676,country
country.00089.wav,143.5546875,0.3221144676208496,0.31494367122650146,1321.6785458942293,1667.211776668913,2583.926042019398,0.05250308388157895,-205.12327575683594,140.994384765625,-8.959962844848633,36.98419189453125,6.420730113983154,14.875101089477539,-4.3226728439331055,12.236841201782227,-11.43423843383789,11.85549259185791,-7.9061102867126465,9.917306900024414,-2.352034330368042,4.481439113616943,-5.014471530914307,3.14050555229187,-4.527331829071045,2.654261350631714,-3.122375965118408,-10.710899353027344,country
country.00090.wav,135.99917763157896,0.37118810415267944,0.378440260887146,1927.3675705051005,1972.027627355569,3883.251518509336,0.0990303913506192,-91.66023254394531,115.86563873291016,-30.207294464111328,52.28284454345703,-5.029394149780273,16.959686279296875,-15.665266990661621,13.541305541992188,-12.769927024841309,15.972103118896484,-11.970410346984863,11.06490707397461,-9.962525367736816,2.0962181091308594,-7.830179214477539,5.033546447753906,-7.304823398590088,3.0479867458343506,-4.4416422843933105,-2.2307612895965576,country
country.00091.wav,117.45383522727273,0.3532664477825165,0.29037177562713623,1563.3747605929323,1779.1625140927972,3233.8971117332626,0.06475622218459752,-193.77113342285156,125.56361389160156,-20.925617218017578,46.35157012939453,-2.690728187561035,12.833555221557617,-6.609414100646973,10.736225128173828,-10.896190643310547,6.124629020690918,-9.43789005279541,5.174320697784424,-3.65566349029541,0.32716619968414307,-8.020235061645508,0.39574211835861206,-6.529124736785889,1.1838322877883911,0.7192135453224182,-5.208402633666992,country
country.00092.wav,161.4990234375,0.37046268582344055,0.4185772240161896,2334.8154981551575,2212.43536140689,4838.854073444756,0.12121959957914087,-50.751365661621094,96.72185516357422,-24.332273483276367,66.07988739013672,-14.686653137207031,24.394790649414062,-21.023784637451172,12.473417282104492,-18.136913299560547,13.26979923248291,-12.806988716125488,9.802495002746582,-11.348257064819336,4.926474571228027,-7.849889278411865,5.741871356964111,-10.305734634399414,3.7333197593688965,-3.2409873008728027,0.3827706277370453,country
country.00093.wav,86.1328125,0.25090155005455017,0.2952207326889038,1537.6142011039794,1716.0813515078473,3054.864860983456,0.068123926688274,-213.56748962402344,117.22854614257812,-21.870370864868164,45.65528869628906,-10.280885696411133,5.058769702911377,-11.9132661819458,5.566491603851318,-17.811744689941406,0.18703986704349518,-14.16327953338623,-1.1500147581100464,-10.305499076843262,-4.049726486206055,-6.637211799621582,-5.421158313751221,-9.71548843383789,-3.204671859741211,-4.448883056640625,-9.154214859008789,country
country.00094.wav,112.34714673913044,0.36683768033981323,0.4506121575832367,1474.8499278498255,1745.839793821342,3108.264538082914,0.06299281636996903,-104.34504699707031,136.39077758789062,-20.945369720458984,52.85627746582031,2.041170835494995,20.442102432250977,-11.609354019165039,17.660005569458008,-15.732089042663574,11.048516273498535,-11.324084281921387,3.6676573753356934,-6.495046138763428,0.03738143667578697,-2.0351815223693848,2.197093963623047,-7.109391689300537,1.8496755361557007,1.6755969524383545,-1.492038369178772,country
country.00095.wav,89.10290948275862,0.3287104666233063,0.4094458520412445,1555.9459692978273,1761.6102453505757,3218.172206819611,0.0672293742743808,-124.81066131591797,127.37867736816406,-23.37761878967285,47.36259078979492,0.5676010847091675,15.990086555480957,-9.954062461853027,16.17915153503418,-16.727514266967773,6.7837724685668945,-8.187507629394531,3.2029778957366943,-1.591631293296814,-2.1524643898010254,-3.5215630531311035,2.2096450328826904,-1.4071584939956665,-1.6914629936218262,-1.0271754264831543,-2.628084182739258,country
country.00096.wav,117.45383522727273,0.32572001218795776,0.4627096951007843,1754.1836047196616,1862.0553191058348,3505.0121390044505,0.09739925986842106,-69.85574340820312,124.20442962646484,-32.46128845214844,47.68954086303711,1.4063563346862793,22.617916107177734,-8.745339393615723,21.438079833984375,-15.664437294006348,15.727871894836426,-12.433170318603516,9.575234413146973,-9.048748970031738,2.8914060592651367,-3.185133695602417,5.834329128265381,-5.611254692077637,4.158555507659912,0.11691246181726456,-1.7203482389450073,country
country.00097.wav,112.34714673913044,0.34802675247192383,0.3847883939743042,1560.8107491897194,1782.78484002187,3175.039134306066,0.06718742441466719,-148.4047088623047,126.86190032958984,-19.541492462158203,52.830665588378906,8.58283519744873,17.89260482788086,-8.066344261169434,17.782054901123047,-15.494394302368164,13.507990837097168,-10.952577590942383,9.471369743347168,-1.9246293306350708,1.8641170263290405,-2.6652162075042725,3.379755735397339,-3.516714096069336,2.1066133975982666,2.0948407649993896,-0.09756582975387573,country
country.00098.wav,117.45383522727273,0.2706620991230011,0.4131262004375458,1425.1728858729618,1690.80977798664,2980.456977584414,0.0617449025251548,-139.6155242919922,128.80299377441406,-20.245193481445312,49.43733215332031,-2.155616521835327,16.97254753112793,-8.338714599609375,9.807358741760254,-20.136940002441406,2.494013547897339,-11.243209838867188,3.7686898708343506,-6.414479732513428,-3.3513288497924805,-2.905104398727417,1.976951003074646,-4.181488513946533,1.3901698589324951,2.4320764541625977,-3.6199164390563965,country
country.00099.wav,143.5546875,0.38091567158699036,0.464580774307251,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331604003906,106.27455139160156,-24.21457290649414,44.66524887084961,-12.330401420593262,20.513206481933594,-16.03775405883789,18.48480224609375,-18.7763729095459,15.505354881286621,-15.459624290466309,8.930109024047852,-9.976831436157227,6.9249491691589355,-8.792472839355469,4.5704545974731445,-9.036317825317383,1.0604556798934937,-6.445428848266602,-0.9921033978462219,country
disco.00000.wav,117.45383522727273,0.44575729966163635,0.3658539056777954,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,-111.19105529785156,94.0341796875,12.493180274963379,16.750703811645508,8.17676830291748,15.665677070617676,-1.3812108039855957,7.04453706741333,0.9825930595397949,-1.477927327156067,-3.0731799602508545,-5.0666608810424805,-3.6842010021209717,0.24189285933971405,-2.0849452018737793,-1.8179821968078613,-5.334895133972168,1.262823462486267,-5.582559585571289,-3.6107637882232666,disco
disco.00001.wav,117.45383522727273,0.41198858618736267,0.4164866507053375,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,-28.90292739868164,51.972694396972656,-7.6139984130859375,21.603647232055664,8.129972457885742,18.12289810180664,6.877110481262207,6.585477352142334,0.7295567989349365,11.14732837677002,-1.8446520566940308,1.6655679941177368,-2.6254587173461914,-1.3949525356292725,-3.6189732551574707,0.19466790556907654,-0.5022026300430298,2.4938087463378906,-3.475801467895508,-0.1303505003452301,disco
disco.00002.wav,92.28515625,0.4120083451271057,0.397713303565979,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,-53.15826416015625,57.177268981933594,21.16815948486328,11.323272705078125,18.12449836730957,1.6688193082809448,0.34717726707458496,2.323513984680176,-5.109531402587891,2.7494125366210938,3.152142286300659,-5.520358085632324,-3.1650421619415283,-0.5193571448326111,-2.646778106689453,-1.9879822731018066,-1.2373765707015991,-3.37052583694458,-3.7326724529266357,-1.439618706703186,disco
disco.00003.wav,129.19921875,0.4947390854358673,0.44017910957336426,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,-44.22837829589844,52.206573486328125,3.302889347076416,43.82112503051758,12.623908042907715,24.42641830444336,4.966989040374756,15.335742950439453,2.065467119216919,10.381589889526367,-1.5179632902145386,8.836676597595215,0.41912057995796204,4.697772026062012,-1.7838093042373657,2.955857515335083,-2.018394708633423,-3.3864333629608154,-4.195101737976074,-0.4228084683418274,disco
disco.00004.wav,123.046875,0.382141649723053,0.3281300961971283,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,-83.5569076538086,64.4779052734375,5.657515048980713,2.7030189037323,0.7909235954284668,6.1712799072265625,1.894227385520935,1.9829494953155518,-1.815834879875183,1.852294683456421,2.4551820755004883,-0.2289414256811142,2.9553751945495605,-3.3826329708099365,-0.8767818212509155,0.050742585211992264,-1.5664405822753906,0.5575878024101257,0.2992761433124542,-2.7845308780670166,disco
disco.00005.wav,107.666015625,0.44931185245513916,0.45118746161460876,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,-24.676063537597656,73.73995208740234,-11.565220832824707,28.397357940673828,6.239518642425537,2.4646546840667725,8.632424354553223,12.313292503356934,-4.100419521331787,13.394234657287598,1.9146260023117065,-0.975480318069458,0.6060669422149658,2.3660812377929688,-3.786755323410034,-0.9272538423538208,-0.8818674683570862,-3.493236541748047,-0.9698865413665771,0.11853400617837906,disco
disco.00006.wav,123.046875,0.47394832968711853,0.4348159730434418,2848.186030123322,2490.5706034471855,5506.541702695676,0.16366529907604488,-14.557193756103516,65.2037582397461,-19.879186630249023,31.512117385864258,-4.827591896057129,11.86234188079834,9.990596771240234,5.957132816314697,-3.801478147506714,9.382820129394531,-4.385249614715576,3.3407461643218994,-4.447218418121338,-1.2698431015014648,-0.8395495414733887,-2.2001593112945557,-4.737130641937256,-2.6174352169036865,-7.4667181968688965,0.2291896641254425,disco
disco.00007.wav,129.19921875,0.43157410621643066,0.39055848121643066,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,-53.417545318603516,56.164703369140625,-6.32000732421875,31.619728088378906,4.653521537780762,16.347326278686523,4.1180100440979,1.881879210472107,-0.3872671127319336,2.49849009513855,-0.5399676561355591,0.9585314393043518,0.49558043479919434,-0.16544926166534424,-1.8139328956604004,-2.532236099243164,0.8146336078643799,-0.3435426652431488,0.5601924061775208,2.7857704162597656,disco
disco.00008.wav,123.046875,0.455361008644104,0.4276588261127472,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,-32.43855285644531,65.0002212524414,-26.698081970214844,30.283214569091797,5.743810653686523,11.74169635772705,-2.1542580127716064,10.453221321105957,-2.36072039604187,5.3258137702941895,-3.807717800140381,-0.8607079386711121,-0.1897527277469635,3.464437961578369,-3.012357234954834,0.43400394916534424,-0.9313924908638,1.1762782335281372,0.0034731461200863123,2.857915163040161,disco
disco.00009.wav,129.19921875,0.44206860661506653,0.33889004588127136,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,-68.94266510009766,63.13087844848633,-15.85427474975586,28.002866744995117,8.183781623840332,7.321903705596924,-4.935305118560791,9.494993209838867,-0.9737650156021118,-1.603707194328308,-6.190395832061768,-3.936929702758789,-1.1699789762496948,-6.541955947875977,-6.176915645599365,-5.0455217361450195,-4.407592296600342,-5.374967575073242,-1.6529970169067383,-0.8884128928184509,disco
disco.00010.wav,107.666015625,0.4375954568386078,0.4787079095840454,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,-6.7661027908325195,61.124080657958984,-16.660629272460938,27.434709548950195,7.720403671264648,16.006454467773438,4.633614540100098,11.452742576599121,0.34183627367019653,9.8406400680542,3.1885335445404053,5.026610374450684,-1.8635544776916504,1.4804494380950928,0.941627025604248,-0.4385300278663635,-0.7304712533950806,4.445536136627197,-1.84186589717865,-0.6033740043640137,disco
disco.00011.wav,95.703125,0.37359607219696045,0.4313105046749115,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,-41.30328369140625,62.79775619506836,7.327263355255127,12.13020133972168,6.364422798156738,9.271769523620605,3.0953304767608643,13.86953067779541,0.16812492907047272,8.081856727600098,-2.6884663105010986,-7.21840238571167,-3.2460544109344482,-1.9247479438781738,0.5212163329124451,-3.185652732849121,-5.54805850982666,-9.165677070617676,-10.6742525100708,-5.973118305206299,disco
disco.00012.wav,112.34714673913044,0.42876511812210083,0.41164708137512207,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,-57.64800262451172,68.37078857421875,-15.255802154541016,23.41275405883789,14.855422973632812,13.173973083496094,2.2036359310150146,12.818746566772461,0.06731006503105164,12.783820152282715,0.04648689180612564,3.3753817081451416,0.8178709745407104,1.0525323152542114,0.5446443557739258,2.97412109375,2.90706205368042,4.017478942871094,0.5218992829322815,1.955106258392334,disco
disco.00013.wav,184.5703125,0.42109084129333496,0.40837332606315613,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,-40.04338836669922,56.2070198059082,23.68022346496582,31.9244384765625,2.449712038040161,2.574106216430664,-2.47713041305542,3.092974901199341,1.8828527927398682,3.3532028198242188,0.0032784901559352875,-1.5196200609207153,-2.4554970264434814,-5.071636199951172,-3.6723031997680664,-7.846543788909912,-3.037930727005005,-2.784113645553589,-7.49525260925293,-3.6300132274627686,disco
disco.00014.wav,103.359375,0.43616458773612976,0.41487032175064087,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,-23.899438858032227,61.22460174560547,-0.9578399062156677,25.333396911621094,0.3923261761665344,6.033596515655518,2.4903504848480225,6.193024635314941,-0.3279417157173157,9.698275566101074,-5.509933948516846,1.0603336095809937,-2.439218521118164,-0.5666568875312805,-1.5579768419265747,-0.8972914218902588,-6.734257698059082,-3.709434747695923,-4.45973014831543,-0.7712047696113586,disco
disco.00015.wav,123.046875,0.4147341847419739,0.4620553255081177,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,-46.81560134887695,103.7300796508789,22.162660598754883,9.2371826171875,2.250619888305664,-4.799962043762207,4.811357021331787,0.9627317190170288,-9.409137725830078,-1.0684814453125,-0.8668335676193237,-5.270493984222412,-1.7512227296829224,-3.6505467891693115,-4.321268558502197,-0.09127278625965118,-2.502903699874878,0.5400195717811584,2.5194551944732666,-3.5412275791168213,disco
disco.00016.wav,123.046875,0.4340234696865082,0.45070740580558777,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,-35.99716567993164,83.65721893310547,-2.7309720516204834,32.388397216796875,9.197381973266602,4.137622833251953,0.03888119012117386,11.1124849319458,-2.892359495162964,7.907866954803467,0.6199624538421631,3.647179365158081,3.7476096153259277,4.071203231811523,-3.31373929977417,0.10029377788305283,-3.845878839492798,-0.5075210928916931,-3.411539077758789,-0.7716979384422302,disco
disco.00017.wav,123.046875,0.4046799838542938,0.3310754597187042,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12886047363281,92.40461730957031,2.6639418601989746,19.34096908569336,3.5866448879241943,-1.7642803192138672,-1.706764817237854,-3.171678066253662,-9.092217445373535,-4.077245712280273,-5.1831955909729,-5.485743999481201,-4.2336835861206055,-3.7709107398986816,-1.7152150869369507,-5.583502292633057,-4.686110019683838,-2.7061116695404053,-1.8403749465942383,-3.09155535697937,disco
disco.00018.wav,123.046875,0.36981579661369324,0.36651861667633057,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,-73.14878845214844,71.75091552734375,12.092084884643555,1.401532769203186,4.523656845092773,10.865971565246582,3.870973587036133,0.9381758570671082,-5.9832963943481445,9.038536071777344,-2.3712356090545654,3.5562949180603027,-0.14416253566741943,3.115424871444702,-0.06833057850599289,0.3762396574020386,1.0915905237197876,1.5322511196136475,2.303903102874756,1.9278143644332886,disco
disco.00019.wav,117.45383522727273,0.4450189471244812,0.3758471608161926,2117.46216552579,2143.896583551609,4198.799610433195,0.10366263847232972,-95.07727813720703,109.35567474365234,-30.16244888305664,16.358747482299805,20.04082679748535,11.963737487792969,3.493459939956665,6.177649021148682,5.205004692077637,8.623977661132812,0.33975034952163696,0.3834426999092102,0.5350047945976257,-1.8058297634124756,0.9776570796966553,-0.06254029273986816,-3.669395685195923,-2.1346869468688965,-3.646953821182251,-4.40347146987915,disco
disco.00020.wav,161.4990234375,0.34267088770866394,0.35042884945869446,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,-103.93074035644531,105.81190490722656,-14.322681427001953,36.742427825927734,-10.351552963256836,16.806631088256836,-6.822162628173828,8.142172813415527,-4.46278715133667,0.9884042739868164,-10.002763748168945,0.38653022050857544,-1.7062288522720337,2.966386556625366,-0.8937686085700989,-3.044753074645996,-4.437478542327881,-6.512536525726318,-8.457412719726562,-2.7774696350097656,disco
disco.00021.wav,107.666015625,0.40119126439094543,0.32696184515953064,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,-115.1029281616211,70.42576599121094,31.238801956176758,11.172097206115723,13.0657377243042,3.8724429607391357,1.8114581108093262,4.972099781036377,-1.0399470329284668,3.926806926727295,-1.2905640602111816,-0.6893434524536133,-1.0760259628295898,-0.14040252566337585,-2.1591744422912598,-2.3145010471343994,-6.389604568481445,-5.312093257904053,-4.996770858764648,-3.851685047149658,disco
